,Time,VNE atom9 t_q = linear flat,VNE atom9 t_q = 10,VNE atom5 t_q = linear flat,VNE atom5 t_q = 10
246,0.246,0.0605873724938097,0.06344406891596208,0.11835027403614352,0.5597227950329134
247,0.247,0.0605657867135338,0.06365530713248721,0.1183707327097607,0.5648585713754628
248,0.248,0.06053742908097169,0.0638955384768997,0.11836016673576412,0.5698771881766378
249,0.249,0.060502207238376536,0.06416609717225727,0.11832334689353512,0.574733610086422
250,0.25,0.06046069301799376,0.06446805700809495,0.11826588725184341,0.5793910742448414
251,0.251,0.060414246911425086,0.0648022361260712,0.11819407631055928,0.5838215570687939
252,0.252,0.06036504501398663,0.06516913682600092,0.11811467991730017,0.5880056651938224
253,0.253,0.06031599480442637,0.06556881673216557,0.11803471986845558,0.5919321801266477
254,0.254,0.060270541503666696,0.06600070210298614,0.11796123439142846,0.5955974883805676
255,0.255,0.060232382409329314,0.06646336771245728,0.11790102905174932,0.5990050844143661
256,0.256,0.06020512019791632,0.06695431824144878,0.11786042864893602,0.6021652529097163
257,0.257,0.06019189566346314,0.06746981162090951,0.11784504201537144,0.6050949365742253
258,0.258,0.06019504424234772,0.06800476418681446,0.11785955205328369,0.6078176961560099
259,0.259,0.060215818308866666,0.06855277074055827,0.11790754268445011,0.6103635912295275
260,0.26,0.06025420892672867,0.06910626056496058,0.11799137261433632,0.6127687705673157
261,0.261,0.06030888775884867,0.06965679487552759,0.11811210302326317,0.615074569893389
262,0.262,0.060377274175151284,0.07019549436682593,0.1182694827175653,0.6173259741093033
263,0.263,0.06045571667692949,0.07071356984749919,0.11846199024866354,0.6195694028303933
264,0.264,0.06053976399645997,0.07120291656493673,0.11868692847499446,0.6218499058151905
265,0.265,0.06062449163127315,0.07165672521412501,0.1189405634777966,0.6242079859626886
266,0.266,0.060704845382724124,0.07207006051908074,0.11921829709014012,0.6266763768282223
267,0.267,0.06077596500809289,0.07244036155057576,0.1195148608864588,0.629277165947414
268,0.268,0.06083345775481544,0.07276782575210664,0.1198245194472777,0.6320196582566653
269,0.269,0.06087360194158805,0.07305564961215733,0.12014127197606164,0.6348993097236556
270,0.27,0.060893473000277705,0.07331011139586584,0.12045904360338125,0.6378979366825779
271,0.271,0.06089099643635048,0.07354049367323649,0.12077186051612508,0.6409852400056029
272,0.272,0.060864942099443056,0.07375885411675707,0.1210740058893873,0.6441215024954776
273,0.273,0.06081488051324707,0.07397966116047201,0.12136015602323277,0.6472611534300159
274,0.274,0.06074112397187632,0.07421931611328715,0.1216254977878772,0.6503567739366533
275,0.275,0.0606446725934419,0.0744955852669528,0.12186582934230984,0.6533630606550893
276,0.276,0.060527179195945,0.07482696502161602,0.12207764618019147,0.6562402813511037
277,0.277,0.060390938009535954,0.07523200105124235,0.12225821406790803,0.6589568408367659
278,0.278,0.060238892550953105,0.0757285802227897,0.12240562961358464,0.6614907138514297
279,0.279,0.06007464927319882,0.07633321248914093,0.12251886825089958,0.6638296706753557
280,0.28,0.0599024775068229,0.07706032011425085,0.12259781846772774,0.6659703943975739
281,0.281,0.05972727393041528,0.07792155367023472,0.12264330020799244,0.6679167393055279
282,0.28200000000000003,0.05955447191264597,0.07892515796921282,0.12265706454114186,0.6696774852354742
283,0.28300000000000003,0.05938988239264255,0.08007541557769715,0.12264177097159168,0.6712639877367905
284,0.28400000000000003,0.059239462631920065,0.08137219952323221,0.1226009382789047,0.6726881031226523
285,0.28500000000000003,0.059109020714759306,0.08281066883681726,0.12253886476694348,0.6739606862014842
286,0.28600000000000003,0.059003875259593455,0.08438113948162106,0.1224605145453074,0.6750908320269773
287,0.28700000000000003,0.05892849950723151,0.08606915829222851,0.12237136822515547,0.6760858842050819
288,0.28800000000000003,0.05888618507073063,0.08785579874553524,0.12227723928889946,0.6769520875229009
289,0.289,0.058878761980465835,0.08971818533962864,0.12218406123835295,0.6776956470800314
290,0.29,0.05890640779485527,0.09163023925216583,0.12209765498351746,0.6783238891443963
291,0.291,0.05896756988465322,0.09356362327900994,0.12202349008208027,0.6788462109683848
292,0.292,0.05905901275984269,0.09548885035397882,0.12196645651582787,0.6792745574703334
293,0.293,0.05917598832512459,0.09737650855887485,0.1219306648853157,0.6796232614371889
294,0.294,0.059312513337080465,0.09919854741408647,0.12191929167103288,0.6799082120605429
295,0.295,0.05946172710586942,0.10092956590043033,0.12193448242955048,0.6801454508031362
296,0.296,0.05961629519235458,0.10254804214588309,0.12197731984860202,0.6803494097654563
297,0.297,0.05976882234539518,0.10403744765756712,0.12204785631115168,0.680531085237362
298,0.298,0.05991224024312666,0.10538719473359631,0.12214520314336227,0.6806964642282634
299,0.299,0.06004014203108031,0.10659337342590519,0.12226766223814385,0.680845490011138
300,0.3,0.06014704489976835,0.10765924328715268,0.1224128812756185,0.6809717697525777
301,0.301,0.06022857240565463,0.10859545436571041,0.12257801197095086,0.6810631079351752
302,0.302,0.06028155826154614,0.10941998097031826,0.12275985189186359,0.6811028147358427
303,0.303,0.06030408146691925,0.11015776036650096,0.12295495419715732,0.6810716124902773
304,0.304,0.06029544788949637,0.11084003688280704,0.12315969560867132,0.6809498675991088
305,0.305,0.06025613525719865,0.11150342030221135,0.12337030028406101,0.6807198256332656
306,0.306,0.06018771706216526,0.11218867651148759,0.12358282514407606,0.6803675314485138
307,0.307,0.060092776736449936,0.11293927882656002,0.12379311973290852,0.6798841719379841
308,0.308,0.05997481766484411,0.11379976062577382,0.12399677995872564,0.6792666761745325
309,0.309,0.05983816841943229,0.11481392381064659,0.12418911919573408,0.6785175292106322
310,0.31,0.05968787732025551,0.11602297232269743,0.12436518140719566,0.6776438813286008
311,0.311,0.05952958714293622,0.11746365377249723,0.12451981850348876,0.6766561435209635
312,0.312,0.05936938023226346,0.11916650278852643,0.1246478477275646,0.675566334913276
313,0.313,0.05921358667231122,0.12115428433401637,0.12474429461350746,0.6743864769338106
314,0.314,0.059068553203102614,0.123440731771452,0.1248047138113899,0.6731273080917051
315,0.315,0.058940377460314136,0.12602966182442593,0.12482556535811848,0.6717975263635052
316,0.316,0.05883461967420718,0.128914527365797,0.12480460996649965,0.6704036652121484
317,0.317,0.05875601083804391,0.13207844137259872,0.1247412761069144,0.6689505917047518
318,0.318,0.058708181229112345,0.13549467483751987,0.12463694647076236,0.6674425012972405
319,0.319,0.05869343499809319,0.13912760169047803,0.12449511362955096,0.6658841930307667
320,0.32,0.05871259477024426,0.1429340381531454,0.12432136506907515,0.6642823563678526
321,0.321,0.05876493485806617,0.14686490461602725,0.12412317564431684,0.6626465951937162
322,0.322,0.05884821341722745,0.15086712596725305,0.12390950880193147,0.6609899561284702
323,0.323,0.05895880384670587,0.154885681025347,0.1236902533917293,0.6593288098675285
324,0.324,0.05909191541145359,0.15886571225663781,0.1234755465803385,0.6576820419260436
325,0.325,0.059241883967681465,0.16275461184609477,0.12327505132650389,0.6560696248923592
326,0.326,0.05940250708858884,0.1665040079664622,0.12309726585872001,0.6545107488448061
327,0.327,0.05956739467219925,0.17007158446723464,0.12294894078676394,0.6530217625701804
328,0.328,0.05973030654904078,0.17342267716986087,0.12283466684950133,0.6516142130003808
329,0.329,0.05988545240561442,0.176531599785481,0.1227566746641353,0.6502932581956626
330,0.33,0.060027735723767864,0.17938266171150113,0.12271486051494289,0.6490566727311065
331,0.331,0.060152931303713464,0.18197084840306169,0.12270702338780362,0.647894573863457
332,0.332,0.060257794059546815,0.1843021426733787,0.12272927238812445,0.6467898888630348
333,0.333,0.06034010398948069,0.18639347239167942,0.12277654399018594,0.6457194779275992
334,0.334,0.06039865760537191,0.18827227706506378,0.12284315770179474,0.6446557419405725
335,0.335,0.060433219091713,0.18997569333176706,0.12292333774421355,0.643568494343943
336,0.336,0.06044444490505098,0.1915493681851459,0.12301163696078551,0.642426868710912
337,0.337,0.06043379368554622,0.19304591950556899,0.1231032159857623,0.6412010669243718
338,0.338,0.06040342984626361,0.19452307673458258,0.12319395350619895,0.6398638179468168
339,0.339,0.06035612487944078,0.1960415504188074,0.12328038943059239,0.6383914988651529
340,0.34,0.06029515620589402,0.1976626973989182,0.12335952874787136,0.6367649503014304
341,0.341,0.060224200156761325,0.19944606735034132,0.12342855643769271,0.6349700802701381
342,0.342,0.06014721406598756,0.20144693409721576,0.12348452967863492,0.632998381099092
343,0.343,0.06006830279721858,0.20371392886190692,0.12352411998595227,0.6308474766630411
344,0.34400000000000003,0.05999156728746845,0.2062868993860073,0.12354347299594257,0.6285217732877395
345,0.34500000000000003,0.05992093645406689,0.20919511607218416,0.12353823713851343,0.6260332162718552
346,0.34600000000000003,0.05985998837768794,0.21245593246549893,0.1235037860398435,0.6234020700483583
347,0.34700000000000003,0.05981177116287893,0.21607398270959374,0.12343562673401398,0.6206575618279676
348,0.34800000000000003,0.05977863738389803,0.22004096515007346,0.1233299517080364,0.6178381742967334
349,0.34900000000000003,0.059762107779220065,0.22433602268884673,0.12318426322225492,0.6149913572623311
350,0.35000000000000003,0.059762779369753986,0.22892669137757138,0.12299797862230681,0.6121724594310542
351,0.35100000000000003,0.05978029032383302,0.2337703535737937,0.12277291942306656,0.6094427599506892
352,0.352,0.05981334896027137,0.23881610433101647,0.12251359646249328,0.6068665963853908
353,0.353,0.05985982791559072,0.2440069216154503,0.12222722741040458,0.6045077247701146
354,0.354,0.0599169176038955,0.24928202286664092,0.12192345788068906,0.6024251857958729
355,0.355,0.05998132666675314,0.25457929139080565,0.12161379794448006,0.600669064002624
356,0.356,0.060049512073271846,0.25983766422855126,0.12131082563167636,0.5992765910465836
357,0.357,0.06011791858842182,0.26499938622333574,0.12102724183744015,0.5982690433172979
358,0.358,0.06018320684890793,0.2700120508386292,0.12077488190849708,0.5976498129030977
359,0.359,0.0602424512618269,0.2748303649796477,0.12056379507176336,0.5974038967886792
360,0.36,0.06029329300670708,0.2794175912995849,0.12040149324680437,0.5974988725251986
361,0.361,0.0603340389324256,0.28374663634134034,0.12029244757835116,0.5978872388344671
362,0.362,0.060363703288055015,0.28780076596546006,0.1202378781795894,0.5985098291840981
363,0.363,0.06038199516680301,0.29157394079368415,0.12023584526751,0.5992998840311157
364,0.364,0.060389259521524984,0.29507077408184346,0.12028161355609314,0.6001873122905627
365,0.365,0.060386383067712726,0.29830612294000586,0.12036823129301095,0.6011026907545981
366,0.366,0.06037467802653635,0.3013043316531883,0.12048724424697235,0.6019806344727929
367,0.367,0.06035575646498165,0.3040981535430394,0.12062945524525795,0.602762303431541
368,0.368,0.06033140622259195,0.3067273857851179,0.12078564189283714,0.6033969664532319
369,0.369,0.06030347654925976,0.30923726011509944,0.1209471578553735,0.6038426953442922
370,0.37,0.06027377821763795,0.31167664141276097,0.12110636444316614,0.604066386719451
371,0.371,0.060243999641669134,0.314096095408118,0.12125686626050787,0.6040433873937296
372,0.372,0.06021563797300774,0.3165458955200323,0.12139355388441647,0.6037570218607355
373,0.373,0.06018994263392129,0.31907404610872314,0.12151248409404866,0.6031982865613834
374,0.374,0.0601678684288007,0.3217244039891412,0.12161065030004839,0.6023658937113139
375,0.375,0.06015003616577845,0.3245349806780697,0.12168570922828444,0.6012667330016918
376,0.376,0.06013670031079262,0.3275365035101237,0.12173573235125859,0.5999166927385593
377,0.377,0.0601277251353175,0.33075130388524554,0.12175904137403146,0.598341664516538
378,0.378,0.060122572591694345,0.33419258557915216,0.12175416753409378,0.5965784669524643
379,0.379,0.06012030628200737,0.33786410607494416,0.1217199477425339,0.5946753791853744
380,0.38,0.06011961603160642,0.3417602807676269,0.12165574132584342,0.5926919819544598
381,0.381,0.06011886658608823,0.3458666956635462,0.12156172462183751,0.5906980637316088
382,0.382,0.06011617189402935,0.3501609910576689,0.12143920185732249,0.5887714548244671
383,0.383,0.06010949360258123,0.3546140587023934,0.12129086313155472,0.5869947902627186
384,0.384,0.060096759224829085,0.3591914798242791,0.12112092540364049,0.5854513542646052
385,0.385,0.06007599246306808,0.3638551220009559,0.1209351092345189,0.5842203037234843
386,0.386,0.06004544590245593,0.3685648096661615,0.12074042963410364,0.5833716835033362
387,0.387,0.06000372513208984,0.37327998549261043,0.12054480918518024,0.582961712981138
388,0.388,0.059949893536804584,0.3779612872232936,0.12035655052297436,0.5830288277261211
389,0.389,0.059883548549723525,0.38257197547963223,0.12018372844251224,0.5835908979390864
390,0.39,0.05980486286333448,0.38707916135014,0.12003357573428046,0.5846439226230102
391,0.391,0.05971458758471134,0.3914547968902194,0.119911939359465,0.5861623324371373
392,0.392,0.05961401809026795,0.3956764059504314,0.1198228747222034,0.5881008498649691
393,0.393,0.059504926853441636,0.39972754614924133,0.11976842729797291,0.5903976810921336
394,0.394,0.05938947030359653,0.4035980047358281,0.11974862579669353,0.5929786759297582
395,0.395,0.05927007847303854,0.4072837412232526,0.11976168318087124,0.5957620090320794
396,0.396,0.05914933663421937,0.41078659790413496,0.11980437513165532,0.598662916033502
397,0.397,0.059029867362795516,0.41411380574939777,0.11987254341981718,0.6015980597637094
398,0.398,0.05891421972599227,0.4172773179046262,0.11996165672565379,0.6044891930496116
399,0.399,0.05880476998567604,0.4202930062595067,0.12006735537208617,0.607265908535424
400,0.4,0.05870363579902352,0.4231797585961934,0.12018590974164511,0.6098674027718789
401,0.401,0.058612603867797805,0.4259585148038418,0.12031453438686113,0.612243312477859
402,0.402,0.05853306970588405,0.4286512806933731,0.12045151963333486,0.6143537891473236
403,0.403,0.058465987872803465,0.43128015709493794,0.12059616758983527,0.6161690521133869
404,0.404,0.05841183165816599,0.43386642013799515,0.1207485469595507,0.6176686928652444
405,0.405,0.05837056258629361,0.4364296858227804,0.120909107390864,0.6188409932070211
406,0.406,0.05834161185492964,0.43898718810933746,0.12107821560680176,0.6196824702662469
407,0.40700000000000003,0.05832387743983068,0.4415531947310277,0.12125568878631776,0.6201977805385749
408,0.40800000000000003,0.05831574159539399,0.4441385788197938,0.12144040309609576,0.6204000149031588
409,0.40900000000000003,0.0583151134634755,0.44675055735926494,0.12163004581545968,0.6203113110094983
410,0.41000000000000003,0.058319500253393136,0.44939259973434076,0.12182105896070371,0.6199636135038535
411,0.41100000000000003,0.05832610799943385,0.4520645016159891,0.12200879345235408,0.6193993401394279
412,0.41200000000000003,0.058331969510649694,0.4547626115882052,0.12218786004619273,0.6186716742324763
413,0.41300000000000003,0.058334093289542914,0.4574801908096341,0.12235263172801777,0.6178442086074751
414,0.41400000000000003,0.05832962353653319,0.46020788010356856,0.12249782725850711,0.616989715640355
415,0.41500000000000004,0.05831599853322096,0.462934244604741,0.1226190912364308,0.6161879092659067
416,0.41600000000000004,0.0582910932832925,0.4656463637469822,0.12271348484554132,0.6155221891285703
417,0.417,0.05825333267054318,0.46833043407608316,0.12277981362661188,0.6150755002045036
418,0.418,0.05820176368972344,0.47097235406499516,0.12281874229956385,0.614925584431502
419,0.419,0.058136079338484366,0.47355826357650144,0.1228326782225246,0.6151400226724897
420,0.42,0.05805659206113925,0.47607501550728093,0.12282543974773326,0.6157715444329941
421,0.421,0.05796416051167739,0.4785105630087726,0.12280175834222368,0.6168541018721438
422,0.422,0.05786007902721722,0.48085425202106136,0.12276668903005691,0.6184001545199144
423,0.423,0.05774594373718121,0.48309701518799125,0.12272501859922744,0.6203994936483399
424,0.424,0.05762351196396906,0.4852314691055159,0.12268076270459723,0.6228197646573961
425,0.425,0.057494572025958,0.4872519219350188,0.12263683091756308,0.6256086469621727
426,0.426,0.05736083859322725,0.4891543024390238,0.12259491429997928,0.6286974547286698
427,0.427,0.057223884601285836,0.49093602433312344,0.12255561641135461,0.63200575948547
428,0.428,0.057085114980741807,0.4925958014720231,0.12251881043560175,0.6354465321408349
429,0.429,0.05694578096417122,0.49413342987429987,0.12248416782419327,0.6389312716411815
430,0.43,0.056807027478094886,0.4955495520919063,0.1224517730921256,0.6423746322103171
431,0.431,0.05666996109107572,0.4968454181493236,0.1224227200957819,0.6456981706702769
432,0.432,0.056535722961451554,0.49802265544019075,0.12239958080801075,0.6488329903136456
433,0.433,0.05640555069094758,0.49908305780055334,0.12238664988140088,0.6517212330546553
434,0.434,0.05628081503023147,0.500028401679055,0.12238989645656456,0.6543165402156336
435,0.435,0.05616302167609122,0.5008602950587258,0.12241659563421406,0.6565837392249254
436,0.436,0.05605377426264669,0.5015800626694338,0.12247466049023224,0.6584980986621176
437,0.437,0.05595470114235564,0.502188669134191,0.1225717444948455,0.6600445151108361
438,0.438,0.05586735463259891,0.502686680043203,0.12271422592672714,0.6612169493517894
439,0.439,0.0557930960862437,0.5030742595399187,0.12290621298815992,0.6620183240917825
440,0.44,0.055732982667565836,0.5033512018046445,0.12314871526000738,0.662460947964395
441,0.441,0.055687671664217696,0.503516992794687,0.1234391113950115,0.6625673657987977
442,0.442,0.05565735555201643,0.503570897707665,0.1237710059502469,0.6623713819559516
443,0.443,0.05564173629048406,0.5035120688486112,0.12413451537309451,0.6619188902205004
444,0.444,0.05564004126184667,0.5033396678884291,0.12451696283552574,0.6612680935887668
445,0.445,0.055651076898205705,0.5030529959055299,0.12490390376921448,0.6604887245283082
446,0.446,0.05567331044456231,0.5026516241244592,0.12528035796812437,0.659659983244602
447,0.447,0.055704966415791576,0.5021355179390596,0.12563209704313327,0.6588670873288429
448,0.448,0.05574412276232492,0.5015051466757615,0.1259468313840865,0.6581965472476716
449,0.449,0.05578879279569076,0.5007615716610709,0.12621515833655828,0.6577305143633683
450,0.45,0.05583698233511038,0.49990650554999794,0.12643116939033816,0.6575407513353393
451,0.451,0.05588671671659638,0.4989423365858028,0.12659266274523143,0.6576829089569713
452,0.452,0.05593603836243906,0.49787211252077046,0.12670096133427616,0.6581918269803226
453,0.453,0.05598298151104135,0.4966994803420931,0.12676038772367249,0.6590784934817963
454,0.454,0.05602553545890012,0.4954285797064347,0.12677748946610823,0.6603291035755576
455,0.455,0.056061610470120135,0.4940638900604083,0.12676013608123562,0.6619063822312462
456,0.456,0.056089020891672864,0.49261003375729434,0.12671661847359894,0.6637530242203344
457,0.457,0.05610549790062442,0.49107153999459496,0.12665487225635877,0.6657968120661544
458,0.458,0.05610874003295793,0.48945257699007927,0.12658191970376612,0.6679567521953105
459,0.459,0.056096503875944205,0.4877566623627363,0.12650358500304115,0.6701494577849234
460,0.46,0.056066730946389226,0.4859863640490638,0.12642449029062686,0.6722950201648971
461,0.461,0.05601770079917792,0.4841430061143606,0.1263482930494526,0.6743217420636506
462,0.462,0.055948195703044004,0.4822263953615288,0.12627808631322684,0.676169328506257
463,0.463,0.055857659451049424,0.4802345855546125,0.12621685810087127,0.6777904040914656
464,0.464,0.05574633239459262,0.47816369624015076,0.12616789963343922,0.6791505017646586
465,0.465,0.05561534660386927,0.4760078024777881,0.12613506418671402,0.6802269023005989
466,0.466,0.055466768836922836,0.4737589102355917,0.12612280769260684,0.6810068575039656
467,0.467,0.055303584157785204,0.4714070297659311,0.1261359833335618,0.6814857788520534
468,0.468,0.05512961884149668,0.4689403560052339,0.12617940827087415,0.6816659093540516
469,0.46900000000000003,0.05494940686423084,0.46634556103345554,0.12625726339798535,0.6815558311747831
470,0.47000000000000003,0.05476800910573357,0.4636081990252352,0.12637241926783024,0.6811709243870635
471,0.47100000000000003,0.054590797869212886,0.460713219093312,0.12652579764000638,0.6805346261208032
472,0.47200000000000003,0.05442322117179833,0.45764557615317003,0.12671587583906088,0.6796800941982712
473,0.47300000000000003,0.05427056146013102,0.4543909246199881,0.1269384210806207,0.6786517032078105
474,0.47400000000000003,0.05413770218947053,0.4509363745755226,0.12718650805230244,0.6775057318693809
475,0.47500000000000003,0.05402891348631783,0.4472712851949164,0.12745083160579962,0.6763096595025438
476,0.47600000000000003,0.053947665409630724,0.44338806587189517,0.12772028469932528,0.6751396761566493
477,0.47700000000000004,0.05389647464778235,0.4392829517875661,0.12798273651695127,0.6740763025965478
478,0.47800000000000004,0.05387678825275113,0.43495671779404876,0.12822592202222294,0.6731983689990511
479,0.47900000000000004,0.053888906460416504,0.43041529259860534,0.1284383446087305,0.6725759550296366
480,0.48,0.05393194580813676,0.4256702345241423,0.12861009789075187,0.6722631814740923
481,0.481,0.05400384346852833,0.42073903080063013,0.12873352874138716,0.6722919015451527
482,0.482,0.05410140365489739,0.4156451846497845,0.1288036877363934,0.6726673231173217
483,0.483,0.05422038673923689,0.41041805862394576,0.12881854096625017,0.6733663869038478
484,0.484,0.05435564101318187,0.40509244901361097,0.12877894471502574,0.6743393534600598
485,0.485,0.054501275594254585,0.399707874878585,0.12868840846702162,0.6755145737428293
486,0.486,0.05465087079687468,0.3943075765334781,0.12855268975774756,0.676805918431781
487,0.487,0.05479771951626247,0.3889372321244402,0.12837927523474232,0.6781219111627177
488,0.488,0.05493509015964973,0.3836434170311259,0.12817680561683858,0.6793753274639418
489,0.489,0.055056498865796215,0.378471848657718,0.12795449859392996,0.6804919331796304
490,0.49,0.05515597667550563,0.3734654777965714,0.12772161439359045,0.681417156955554
491,0.491,0.055228316385062606,0.3686625058045889,0.12748699563556004,0.6821198006160281
492,0.492,0.05526928432134168,0.3640944226099118,0.12725869843475693,0.6825923414403617
493,0.493,0.05527578431076249,0.35978417212582486,0.12704371779791057,0.6828479050215386
494,0.494,0.05524596453914882,0.3557445570698136,0.1268477992129285,0.6829145093179205
495,0.495,0.05517926246695101,0.3519769928876729,0.12667532137185608,0.6828276196200467
496,0.496,0.05507638795705773,0.3484707095686277,0.1265292327619278,0.6826223367826576
497,0.497,0.05493924967467482,0.34520248067971077,0.126411027023963,0.6823266113337968
498,0.498,0.054770834005619676,0.34213693212377844,0.12632074729527792,0.6819567083070245
499,0.499,0.05457504866830455,0.3392274511405854,0.126257016460471,0.6815157564439296
